Date,portfolio_return,historical_var_99,ewma_var_99
2019-04-25,-0.000540970186660017,0.005757563891846512,0.005536619351797654
2019-04-26,0.0040755830211201445,0.005757563891846512,0.005376795668611647
2019-04-29,-0.0023509498393881724,0.005757563891846512,0.005706921425514502
2019-04-30,0.003416476006738112,0.005757563891846512,0.005692933878209127
2019-05-01,-0.0020307065634821205,0.005757563891846512,0.005852784328150147
2019-05-02,-0.0030459024404380537,0.005757563891846512,0.005791271322016937
2019-05-03,0.006677241118502009,0.005757563891846512,0.00587699176343298
2019-05-06,-0.0008037821515952448,0.005757563891846512,0.00685158575088936
2019-05-07,-0.0015558430721159366,0.005757563891846512,0.006658630492890576
2019-05-08,-0.0033344063280000835,0.005757563891846512,0.006516374437943476
2019-05-09,0.0010382748937371568,0.005757563891846512,0.006597393457620231
2019-05-10,0.001150761915587073,0.005757563891846512,0.006423714698794658
2019-05-13,-0.002119085040154812,0.005757563891846512,0.006262448957185444
2019-05-14,0.00039971819930937366,0.005757563891846512,0.006190581926823095
2019-05-15,0.001833381500481313,0.005638328470803655,0.006006312290069685
2019-05-16,-0.0013247487331852882,0.005638328470803655,0.005916307644631234
2019-05-17,-0.0033746103857533742,0.005638328470803655,0.005785533131390061
2019-05-20,-0.0021402953337356532,0.005638328470803655,0.005929746005002058
2019-05-21,0.0007676539008263596,0.005638328470803655,0.005877043780899456
2019-05-22,-3.1671369797758864e-05,0.005638328470803655,0.00571477176430629
2019-05-23,0.0017074490397346984,0.005638328470803655,0.005540706187066946
2019-05-24,0.0021879368140197645,0.005638328470803655,0.005459315341454019
2019-05-28,-0.001986190648925734,0.005638328470803655,0.005437858291179058
2019-05-29,-0.001091476516561607,0.005638328470803655,0.005392315353627166
2019-05-30,0.0045944142564442675,0.005638328470803655,0.005264910178268578
2019-05-31,0.00342654254626853,0.005638328470803655,0.005736757540298791
2019-06-03,0.004755834146904326,0.005638328470803655,0.0058947680140068815
2019-06-04,0.0028423722767652927,0.005638328470803655,0.0063251681985302425
2019-06-05,0.0006404957812359059,0.005638328470803655,0.006342765588509755
2019-06-06,0.0030450780018350444,0.005638328470803655,0.0061603606755428605
2019-06-07,0.006418414211938117,0.005638328470803655,0.006219642153084389
2019-06-10,-0.004327092570237778,0.005638328470803655,0.007052646956465783
2019-06-11,0.0004549995768825088,0.005638328470803655,0.007268788784254403
2019-06-12,0.0005843384063472623,0.005638328470803655,0.007052120013750836
2019-06-13,0.0030860671869056945,0.005638328470803655,0.006845387265460461
2019-06-14,-0.001195508265254941,0.005638328470803655,0.006865877852456424
2019-06-17,-0.00032310151304428827,0.005638328470803655,0.006691483821063205
2019-06-18,0.005833030850607335,0.005638328470803655,0.006490246276773798
2019-06-19,0.004650548930945808,0.005638328470803655,0.007116462430104716
2019-06-20,0.009408052906346854,0.005638328470803655,0.007391087490210798
2019-06-21,-0.0012530211025880032,0.005638328470803655,0.00894937787291001
2019-06-24,0.004669260937541497,0.005638328470803655,0.008706072765790376
2019-06-25,-0.0023925350264459412,0.005638328470803655,0.008850274991223593
2019-06-26,-0.0036684927735033406,0.005638328470803655,0.008688294371538995
2019-06-27,0.0027656263930362136,0.005638328470803655,0.00867912529302649
2019-06-28,0.002391144384009869,0.005638328470803655,0.008561028960205193
2019-07-01,-0.0030724520545143408,0.005638328470803655,0.008411320790239669
2019-07-02,0.00624615108739639,0.005638328470803655,0.008340898209170559
2019-07-03,0.0035239146832087846,0.005638328470803655,0.008835431959515033
2019-07-05,-0.0076911757100860175,0.005638328470803655,0.008798480125692502
2019-07-08,-0.0026022574272028588,0.005757563891846512,0.009590444684415332
2019-07-09,-0.00033722135786007357,0.005757563891846512,0.009415779798663225
2019-07-10,0.004144101386614607,0.005757563891846512,0.009130959452973621
2019-07-11,-0.0046908955203017084,0.005757563891846512,0.00916233868709938
2019-07-12,0.003296614134443088,0.005757563891846512,0.00927667533756737
2019-07-15,0.0006901649526773967,0.005757563891846512,0.009188154453442544
2019-07-16,-0.005117892251605816,0.005757563891846512,0.008916923316141398
2019-07-17,0.005613824140927238,0.005757563891846512,0.009123924435173791
2019-07-18,0.005913904770687229,0.005757563891846512,0.009406625081774709
2019-07-19,-0.005687183933773321,0.005757563891846512,0.009722764164987763
2019-07-22,0.0011416770690392043,0.00576195034103193,0.00996808773411753
2019-07-23,-0.0013235935921784405,0.00576195034103193,0.009686291710313624
2019-07-24,0.004135622087877922,0.00576195034103193,0.009421446711720434
2019-07-25,-0.0044962377133808355,0.00576195034103193,0.009433532564317969
2019-07-26,0.001373039726342795,0.00576195034103193,0.009498236982755887
2019-07-29,-0.001714123070040241,0.00576195034103193,0.009242060268415404
2019-07-30,-0.0005130591732213974,0.00576195034103193,0.009013590673526832
2019-07-31,-0.0029236206150832,0.00576195034103193,0.008743889415236898
2019-08-01,0.008474509862542967,0.00576195034103193,0.008639662881724344
2019-08-02,-0.0001611435618407376,0.00576195034103193,0.009668775136284374
2019-08-05,0.0001287773499881955,0.00576195034103193,0.009374675023594391
2019-08-06,0.007648396389356194,0.00576195034103193,0.009089380881753142
2019-08-07,0.0028567501730948795,0.00576195034103193,0.009831323590525421
2019-08-08,0.005831269440224252,0.00576195034103193,0.009669830575263133
2019-08-09,-0.004794365336811435,0.00576195034103193,0.009946695586951
2019-08-12,0.0056494576252121625,0.00576195034103193,0.010023192925606226
2019-08-13,0.0008189624271340177,0.00576195034103193,0.010237197595827424
2019-08-14,0.0004766942615850976,0.00576195034103193,0.009936296443768545
2019-08-15,0.006052095084738741,0.00576195034103193,0.009637425739931517
2019-08-16,0.0009907321706313253,0.00576195034103193,0.00995995689956532
2019-08-19,-0.003735978061211909,0.00576195034103193,0.009673025365903537
2019-08-20,0.0039369449845561896,0.00576195034103193,0.00961694213103908
2019-08-21,-0.000725497942120379,0.00576195034103193,0.009590065301506294
2019-08-22,-0.000520663826091017,0.00576195034103193,0.009307099628108804
2019-08-23,0.0032566053030961724,0.00576195034103193,0.009028444172290677
2019-08-26,0.0004053303613719805,0.00576195034103193,0.008947948345513226
2019-08-27,0.00640020656724527,0.00576195034103193,0.00867843193807653
2019-08-28,-0.00017345008345055475,0.00576195034103193,0.009170463476829694
2019-08-29,-0.00054296715467943,0.00576195034103193,0.00889164356828665
2019-08-30,-0.0008161000054758506,0.00576195034103193,0.008626318782783315
2019-09-03,0.0003438347932632757,0.00576195034103193,0.008376445471665463
2019-09-04,0.0065301615419784305,0.00576195034103193,0.008123628304701223
2019-09-05,-0.00555876790455081,0.00576195034103193,0.008710941662471747
2019-09-06,-0.00010880850033307982,0.00576195034103193,0.009020049577037498
2019-09-09,-0.004710269440252234,0.00576195034103193,0.008745482324552243
2019-09-10,-0.006930491479625567,0.00576195034103193,0.008893748256317066
2019-09-11,0.0018872118807318873,0.0060638607114065655,0.00948416500771585
2019-09-12,-0.00044263144419938173,0.0060638607114065655,0.009257910820653584
2019-09-13,-0.005348853082110349,0.0060638607114065655,0.008979420735301362
2019-09-16,0.0035543395573495395,0.0060638607114065655,0.00922400831375981
2019-09-17,0.0037764635406286385,0.0060638607114065655,0.009169493137863525
2019-09-18,-7.555310450209086e-05,0.0060638607114065655,0.009146900541714787
2019-09-19,0.0025649303039547936,0.0060638607114065655,0.008868353607215822
2019-09-20,0.004582336640498342,0.0060638607114065655,0.008721529804568237
2019-09-23,0.0003262723981920291,0.0060638607114065655,0.008849827838310917
2019-09-24,0.0034737498761678864,0.0060638607114065655,0.0085822405329639
2019-09-25,-0.008842774112266482,0.0060638607114065655,0.008553003048700714
2019-09-26,0.0007051592942291407,0.006614158565117426,0.009703375816356549
2019-09-27,-0.0019533035656930098,0.006614158565117426,0.009416349390805845
2019-09-30,-0.0009924116267376883,0.006614158565117426,0.009197091308526964
2019-10-01,-0.00030169829135793266,0.006614158565117426,0.008934825319619987
2019-10-02,-0.0009557525537385424,0.006614158565117426,0.008664340328271238
2019-10-03,0.00590984352128987,0.006614158565117426,0.008418025874623465
2019-10-04,0.004945926807766511,0.006614158565117426,0.008829065684742761
2019-10-07,-0.005958210706179523,0.006614158565117426,0.009012128763448516
2019-10-08,-0.0021979855268021487,0.006614158565117426,0.009374048289492839
2019-10-09,0.0008794012965569032,0.006614158565117426,0.009174374733763618
2019-10-10,-0.000595592372042408,0.006454073900637004,0.008908990900925413
2019-10-11,0.0014401901976212718,0.006454073900637004,0.008644252281600198
2019-10-14,0.0010638520401713648,0.006454073900637004,0.008420998503436652
2019-10-15,0.00124674290658302,0.006454073900637004,0.008186936402446549
2019-10-16,0.0019829463883969337,0.006454073900637004,0.007969259469302709
2019-10-17,0.0013641088633199018,0.006454073900637004,0.007808671438554022
2019-10-18,0.0002690037218404884,0.006454073900637004,0.007610588253918899
2019-10-21,-0.0012721134424680703,0.006454073900637004,0.0073803311316103905
2019-10-22,0.0004470472722953422,0.006454073900637004,0.007192121077068197
2019-10-23,0.0016036883865835352,0.006454073900637004,0.006977671795694371
2019-10-24,0.0007664075520382287,0.006454073900637004,0.006826546228635155
2019-10-25,-0.00030991586598587683,0.006454073900637004,0.00663297519172464
2019-10-28,-0.002510972706986925,0.006454073900637004,0.0064333324450017845
2019-10-29,-0.0010992786130553211,0.006454073900637004,0.006399360500382553
2019-10-30,0.00603964710471403,0.006454073900637004,0.006235951755142259
2019-10-31,0.006177829253197187,0.006454073900637004,0.006956907251189428
2019-11-01,0.0014885857035084717,0.006454073900637004,0.007608385408634803
2019-11-04,-0.0043014954940934665,0.006454073900637004,0.007425214187783857
2019-11-05,-0.006809076007459635,0.006454073900637004,0.007604860946908225
2019-11-06,0.0027913505638856194,0.00687099789826426,0.008331791085213456
2019-11-07,-0.00819504719022508,0.00687099789826426,0.008233083836258794
2019-11-08,-0.002358058445275968,0.007318440437160395,0.009247920248750548
2019-11-11,0.00036727425911442513,0.007318440437160395,0.009066318874169288
2019-11-12,0.002054736434702265,0.007318440437160395,0.008792613400045966
2019-11-13,0.0026556870475242357,0.007318440437160395,0.008604787596604158
2019-11-14,0.0047095573847005575,0.007318440437160395,0.008478792775929512
2019-11-15,0.0010762345619246719,0.007318440437160395,0.008647465405916877
2019-11-18,0.0020758563551232178,0.007318440437160395,0.00840642897340402
2019-11-19,0.0017373836037430034,0.007318440437160395,0.008235727940314673
2019-11-20,0.0015977147070725508,0.007318440437160395,0.008045976050485985
2019-11-21,-0.003315228223389521,0.007318440437160395,0.007853811866758794
2019-11-22,-0.00025839646422260994,0.007318440437160395,0.007845397508787195
2019-11-25,0.002896740370325879,0.007318440437160395,0.007607820125804678
2019-11-26,0.002541284949271483,0.007318440437160395,0.007558498384871885
2019-11-27,-0.00010762949944835847,0.007318440437160395,0.007469945566673807
2019-11-29,6.668971533876358e-05,0.007318440437160395,0.0072426406152365334
2019-12-02,-0.005096163066479287,0.007318440437160395,0.007022103436044078
2019-12-03,0.007075299731738105,0.007318440437160395,0.007401651131175215
2019-12-04,0.00034876083499182356,0.007318440437160395,0.008231190424021149
2019-12-05,5.423457947937313e-05,0.007318440437160395,0.00798290938879521
2019-12-06,-0.0015791627929257813,0.007318440437160395,0.007739779511105936
2019-12-09,-0.0002060864980940602,0.007318440437160395,0.007557757077110517
2019-12-10,0.0009702205195498693,0.007318440437160395,0.007328458339778016
2019-12-11,0.004550653981129394,0.007318440437160395,0.007126681244357124
2019-12-12,-0.0035533497849022707,0.007318440437160395,0.007380144150131014
2019-12-13,0.007087372384073732,0.007318440437160395,0.007436293865389197
2019-12-16,-0.0008747581379418224,0.007318440437160395,0.008263849044779299
2019-12-17,-0.0036928352132589606,0.007318440437160395,0.008027589953054089
2019-12-18,-0.002337637763152056,0.007318440437160395,0.00806249335198764
2019-12-19,0.0007205089643393724,0.007318440437160395,0.007929564002629985
2019-12-20,0.0010886569460138553,0.007318440437160395,0.007698952902145192
2019-12-23,-0.00019698829857293096,0.007318440437160395,0.007490145887685233
2019-12-24,0.003098315415621889,0.007318440437160395,0.007262833373369847
2019-12-26,0.003987129440250526,0.007318440437160395,0.00725954072213071
2019-12-27,0.0014585545093248609,0.007318440437160395,0.007396006630368151
2019-12-30,-0.0006245049739716181,0.007318440437160395,0.007218701337387868
2019-12-31,0.00030080289766067905,0.007318440437160395,0.007007832081796394
2020-01-02,0.004416568943462096,0.007318440437160395,0.006796507097312099
2020-01-03,0.0038538427136994404,0.007318440437160395,0.007053711742336022
2020-01-06,0.0025403171466466205,0.007318440437160395,0.007182773796325399
2020-01-07,-0.0019938414919251192,0.007318440437160395,0.00711281596217497
2020-01-08,-0.002368142002242779,0.007318440437160395,0.006989097926704993
2020-01-09,0.001363287678043812,0.007318440437160395,0.00690924496788549
2020-01-10,0.0028584064108171606,0.007318440437160395,0.006743656553953694
2020-01-13,-0.0021289399156930065,0.007318440437160395,0.006738053008716615
2020-01-14,0.0011281476969048354,0.007318440437160395,0.006644471705808528
2020-01-15,0.0035392327357703034,0.007318440437160395,0.006474050715773298
2020-01-16,0.0016956203967954274,0.007318440437160395,0.0065928712073655875
2020-01-17,-0.0016799515252896358,0.007318440437160395,0.006464641307629467
2020-01-21,0.0032537767094013904,0.007318440437160395,0.0063403872883033814
2020-01-22,0.002390249602858186,0.007318440437160395,0.006420766644606273
2020-01-23,0.0020901934420898497,0.007318440437160395,0.006372429208209484
2020-01-24,0.0006866567690979377,0.007318440437160395,0.006292060640869861
2020-01-27,0.0013388037756765893,0.007318440437160395,0.006112914785073794
2020-01-28,-0.0018845701425453721,0.007318440437160395,0.005975590252773431
2020-01-29,0.003376655484808389,0.007318440437160395,0.005892238343232666
2020-01-30,0.0020493131772685745,0.007318440437160395,0.006028074762488304
2020-01-31,0.0015590202768110963,0.007318440437160395,0.005959959661827016
2020-02-03,-0.0033050728213861904,0.007318440437160395,0.005846287962906632
2020-02-04,-0.0021334375444765907,0.007318440437160395,0.005972884542749632
2020-02-05,-0.00035592787430800416,0.007318440437160395,0.00591715988716947
2020-02-06,0.0014961088517310148,0.007318440437160395,0.005740483472685288
2020-02-07,0.002088429318757301,0.007318440437160395,0.005630522321046184
2020-02-10,0.0035000793040489866,0.007318440437160395,0.005587205507739418
2020-02-11,-0.0009368902095068242,0.007318440437160395,0.005772501721887766
2020-02-12,5.287655025056902e-05,0.007318440437160395,0.00562205400977938
2020-02-13,0.0028920490640902854,0.007318440437160395,0.005450866874918412
2020-02-14,0.002616182997044092,0.007318440437160395,0.005535803541897708
2020-02-18,0.00296231504353377,0.007318440437160395,0.005570357995053078
