date,portfolio_volatility,average_correlation,pc1_variance_share,regime_stress_score,regime
2024-10-14,0.07121584202398283,0.3071569114078915,0.46369961277151217,0.6226755481543159,transitional
2024-10-15,0.07129785943241139,0.3048789620379816,0.463059823666732,0.6199195450131779,transitional
2024-10-16,0.07130072553707857,0.2989762002442747,0.45797882949366,0.6121741541874653,transitional
2024-10-17,0.06901063334215439,0.27622923850852626,0.4434176623075137,0.5693693693693694,transitional
2024-10-18,0.06879618289628289,0.285193170136727,0.45154697450369113,0.586450540315877,transitional
2024-10-21,0.06936872158302296,0.2855953281041162,0.45374907093969,0.5927156903475973,transitional
2024-10-22,0.06942346767045932,0.28543204260998245,0.4541208605023825,0.5934385382059801,transitional
2024-10-23,0.07092197577275283,0.29877582215244164,0.4615131607778788,0.6142244361422444,transitional
2024-10-24,0.06844733277782014,0.2836242813263963,0.45487368602027695,0.5874135546334717,transitional
2024-10-25,0.06819325029878699,0.295625671783649,0.4675346442033422,0.6087377298493019,transitional
2024-10-28,0.06753911392243543,0.3268815094299725,0.4794367333727632,0.6376451077943615,transitional
2024-10-29,0.06518891991801519,0.3253118647194625,0.48187977695509937,0.6285398535709352,transitional
2024-10-30,0.06325882329510558,0.3185835753100771,0.4699649181439434,0.5918254625793979,transitional
2024-10-31,0.06530023728355466,0.32600889021079676,0.47319311277813386,0.6171152518978607,transitional
2024-11-01,0.06434265870820707,0.3232596895440552,0.47265056334720923,0.6096854304635762,transitional
2024-11-04,0.0644407951752024,0.3175412457668601,0.46994341680528945,0.6015721969383533,transitional
2024-11-05,0.0648341268432102,0.3261653866305074,0.4750878870520827,0.6173145850565206,transitional
2024-11-06,0.06737877032994871,0.2999331015195653,0.5044445659697592,0.6662532727022185,transitional
2024-11-07,0.0708665711050409,0.3326267980973458,0.5260432463393303,0.7199724517906336,stressed
2024-11-08,0.07083226480914086,0.32789574259805654,0.5174569264985877,0.708247280737987,stressed
2024-11-11,0.07074547275625846,0.323457440553859,0.5137380922650688,0.7007982383704926,transitional
2024-11-12,0.07287145260393911,0.3387384129597911,0.5259579956468243,0.7320126564864493,stressed
2024-11-13,0.0733535695462801,0.34261784959198477,0.5277453136718161,0.7372112211221121,stressed
2024-11-14,0.07328838926503062,0.3403792498069166,0.5257372522320783,0.7331958762886598,stressed
2024-11-15,0.07244611815890582,0.3353076205555673,0.5236595828544153,0.7271228359439407,stressed
2024-11-18,0.07134522296943847,0.3207303829398235,0.517425058313599,0.7067710479329762,stressed
2024-11-19,0.0718370982247725,0.32361787864317926,0.5190484372857114,0.7118341570565624,stressed
2024-11-20,0.07177429891025276,0.32524032096883876,0.5203404827708836,0.713874022231371,stressed
2024-11-21,0.07133869443569528,0.319296563461723,0.5179218670457351,0.7061728395061729,transitional
2024-11-22,0.0715093325706508,0.3147127640333074,0.5141124954452342,0.6997120526532292,transitional
2024-11-25,0.07151283770810747,0.274352232999705,0.47350619194283056,0.6244517543859649,transitional
2024-11-26,0.07143217037486267,0.2889428602659607,0.4799171141723699,0.6409097136594054,transitional
2024-11-27,0.07140572677060812,0.28675931418793377,0.48034361213143906,0.6400986031224322,transitional
2024-11-29,0.07237541584935567,0.29651188944540663,0.4833748518312731,0.6548939082819986,transitional
2024-12-02,0.0714969648760583,0.28916029224741985,0.47999016595062166,0.6410782703886152,transitional
2024-12-03,0.07127652780636565,0.2887273535294539,0.48005940266815933,0.6393106278210915,transitional
2024-12-04,0.07173578616181195,0.292246704232549,0.48187285829166343,0.6471151216844407,transitional
2024-12-05,0.07173058347265268,0.2905951282190312,0.48025386466129294,0.6432964329643296,transitional
2024-12-06,0.07099080878584013,0.289863114318588,0.48292575877821914,0.6441256830601093,transitional
2024-12-09,0.07051307251681266,0.2829925965163074,0.4786977238451851,0.6287040830260822,transitional
2024-12-10,0.06996152606496213,0.2779166425469333,0.4738625371509964,0.6175266175266175,transitional
2024-12-11,0.0697299511184329,0.2727188381103612,0.4717160712353759,0.6084049665711557,transitional
2024-12-12,0.07128419975904075,0.2896954452465573,0.48261866747602933,0.644708128750682,transitional
2024-12-13,0.07067380592679227,0.2850819089327761,0.48789419641307236,0.6474437627811861,transitional
2024-12-16,0.07087218357571115,0.28919438250203805,0.4893295107574084,0.6531752521122921,transitional
2024-12-17,0.07085462793973173,0.2880998046097846,0.4896793736451518,0.6529083231167415,transitional
2024-12-18,0.07787372931990781,0.3515758533081795,0.514190356420857,0.7476851851851851,stressed
2024-12-19,0.07787242692886188,0.3491880839722779,0.5128429990837522,0.7442493534776099,stressed
2024-12-20,0.07917651584999659,0.36310356154493906,0.5214845815791955,0.7731972789115646,stressed
2024-12-23,0.07931203937637274,0.3663683281446849,0.5255618174071343,0.7780497756017951,stressed
2024-12-24,0.07975611137918995,0.3700244845674016,0.5270312039448672,0.782626427406199,stressed
2024-12-26,0.07978384493929364,0.3836310409061633,0.5375984860701469,0.8021470308465823,stressed
2024-12-27,0.08029917995296985,0.3802153899664732,0.5336464330910946,0.7972018473240968,stressed
2024-12-30,0.07950758656223365,0.3710379152892477,0.5269334057653193,0.7815342837746097,stressed
2024-12-31,0.07945471511307287,0.37611529938311966,0.5297619669684044,0.7870521172638436,stressed
2025-01-02,0.07875686567076505,0.3550726612128334,0.5139658302996898,0.755257088590422,stressed
2025-01-03,0.07869114949079266,0.35077854916137946,0.5109751466123699,0.7480336316788717,stressed
2025-01-06,0.07868158552111323,0.3460121583481086,0.5049469686663567,0.7402738240477159,stressed
2025-01-07,0.07922530828061988,0.3480865535878829,0.5060963810307114,0.7451219512195122,stressed
2025-01-08,0.07897166839971771,0.33941970757130335,0.4993736118192119,0.7310036570499797,stressed
2025-01-10,0.07970567625474395,0.338995565496157,0.49950874180776733,0.7342269157866234,stressed
2025-01-13,0.07954896600628902,0.34372970741579456,0.5017061783825641,0.7400189470835025,stressed
2025-01-14,0.07948795635023093,0.3483277981080025,0.5058845225575547,0.7463474025974026,stressed
2025-01-15,0.08322569856626132,0.38022344487190085,0.5281868866702246,0.8031102096010817,stressed
2025-01-16,0.08300273625758024,0.37902860249639214,0.5279780548434005,0.8017031630170317,stressed
2025-01-17,0.0819543415793198,0.3751893164969372,0.524974756381826,0.7908390758005676,stressed
2025-01-21,0.08486683686223499,0.3942271267605332,0.5374179603316195,0.828471096704484,stressed
2025-01-22,0.0839072771705899,0.38598337487794326,0.5324388188603122,0.8128797083839611,stressed
2025-01-23,0.08334469248980551,0.3796157863904745,0.5272735891469185,0.8006747638326587,stressed
2025-01-24,0.08374402565859738,0.3766793110440575,0.5257257597541443,0.7979225684608121,stressed
2025-01-27,0.0837686387005879,0.36114918407818253,0.5152487601309481,0.7781823085221143,stressed
2025-01-28,0.08357118752818489,0.3570384754890881,0.5124961996476737,0.7718021296670711,stressed
2025-01-29,0.08368626198846557,0.3587508337132818,0.5136088276806737,0.7747237941255726,stressed
2025-01-30,0.08263924643821323,0.3546338040136656,0.5131097263206575,0.7674074074074074,stressed
2025-01-31,0.08260031273718765,0.36154421643757306,0.518883398087101,0.778675282714055,stressed
2025-02-03,0.08206685871163949,0.3618833336501842,0.5188490884177387,0.7768806351769614,stressed
2025-02-04,0.0819447620526831,0.3604308725036379,0.51735221830698,0.7728006456820017,stressed
2025-02-05,0.07999851241167187,0.39229505485428395,0.5336087262307034,0.8026085787279817,stressed
2025-02-06,0.07686719227723342,0.3697641553369271,0.5192048004937362,0.7504032258064517,stressed
2025-02-07,0.07727600093450293,0.3802447546870721,0.5275115625229235,0.7690447400241838,stressed
2025-02-10,0.07629931582845427,0.3737491442627296,0.5235448466764514,0.7549019607843137,stressed
2025-02-11,0.0738921328403938,0.3505066086113815,0.5075237555825755,0.7128473620620217,stressed
2025-02-12,0.07359663633989835,0.34465208877826464,0.5045114409904431,0.7049114331723026,transitional
2025-02-13,0.07657130521823417,0.36993675790441316,0.5232574641739782,0.7538564721663313,stressed
2025-02-14,0.07598415899499682,0.36154429384267206,0.5205652618089986,0.7447036739072136,stressed
2025-02-18,0.07499549534028391,0.3455721633203972,0.5122503346252124,0.7192065406781932,stressed
2025-02-19,0.0746326586356199,0.34312116993827324,0.5111614717668994,0.714764201500536,stressed
2025-02-20,0.07466406447894859,0.34072050875814486,0.5091088385171552,0.7116646578277755,stressed
2025-02-21,0.0746989874588712,0.32757128120110673,0.49652262578680506,0.6866131191432396,transitional
2025-02-24,0.07459895154310922,0.3298587937405294,0.49727533428951637,0.6878094473437709,transitional
2025-02-25,0.07450258163336008,0.3624666982533036,0.5098164285055355,0.7237827715355806,stressed
2025-02-26,0.0745792878953149,0.36427224459845536,0.5112637390802274,0.7263003075277443,stressed
2025-02-27,0.07696821515777594,0.38477590073810847,0.5237621637943728,0.7662389735364877,stressed
2025-02-28,0.07628622583508811,0.3675390009482919,0.5135980619170102,0.7376085504342017,stressed
2025-03-03,0.07634557110316798,0.35699092401622023,0.5068127878801167,0.7247596153846153,stressed
2025-03-04,0.07643929017545024,0.3475825004240961,0.500605924087778,0.711120010679482,stressed
2025-03-05,0.0757552762901489,0.33367880100106173,0.4884727866041011,0.6792100346944222,transitional
2025-03-06,0.07685185779066128,0.3411446995080832,0.492738937534572,0.6984126984126985,transitional
2025-03-07,0.07684814794503841,0.3400315165017871,0.4917479473249511,0.6960000000000001,transitional
2025-03-10,0.07752406735978258,0.32771488364385754,0.47940396445250083,0.67119818739171,transitional
2025-03-11,0.07750704129438407,0.3197819763642242,0.47315528290487835,0.6580069277911004,transitional
2025-03-12,0.07750062359780832,0.3233634772168063,0.47529961619619243,0.6624051138633639,transitional
2025-03-13,0.07554915496919393,0.2993175018079136,0.46010632354270276,0.6152822151224707,transitional
2025-03-14,0.07450133936921917,0.2832520996874459,0.4498472879942993,0.5889554224883566,transitional
2025-03-17,0.07486222368203592,0.2861599100414,0.45155777673626585,0.5963022080340515,transitional
2025-03-18,0.0748380743205826,0.28387121942196897,0.4504277564802464,0.5928732881265789,transitional
2025-03-19,0.06622441711402315,0.2116042184872467,0.4145505295140743,0.43261562998405106,calm
2025-03-20,0.065289873225771,0.2069523688262142,0.41037052680655095,0.4102564102564103,calm
2025-03-21,0.0643976130026725,0.19930911345149022,0.4072885968403477,0.38857901726427624,calm
2025-03-24,0.06401775333972971,0.18849333057843334,0.40248136806712626,0.365989645559538,calm
2025-03-25,0.06372191549701083,0.1887149351180214,0.4022484476516567,0.36332271762208074,calm
2025-03-26,0.064921225663896,0.19863455161731322,0.4067131065705292,0.3902374320201618,calm
2025-03-27,0.06389892033534526,0.1924215564783225,0.405227685237478,0.3728453990983824,calm
2025-03-28,0.06383202335773114,0.18675897987804654,0.4039643830176755,0.3639496355202121,calm
2025-03-31,0.06465449038218046,0.18947709737240043,0.40273559890342053,0.372284048754637,calm
2025-04-01,0.06475739721816845,0.1970251470667713,0.40487587714521794,0.3847172559925838,calm
2025-04-02,0.06489660329726227,0.20287979259507843,0.40628391758155324,0.39528726502515227,calm
2025-04-03,0.06771540856128126,0.19238533188614104,0.4051473710796909,0.394733359798862,calm
2025-04-04,0.07666988005089706,0.21696796235776378,0.39542794694254507,0.45211640211640214,calm
2025-04-07,0.08441610524461222,0.28029802523954006,0.4457043015971,0.6345365595663096,transitional
2025-04-08,0.08506624505020789,0.2758949485351655,0.43895664502483234,0.6214644462067143,transitional
2025-04-09,0.10877717918072065,0.33101935047905184,0.4749525198695513,0.7339146518694676,stressed
2025-04-10,0.1111609317455193,0.28240859309359967,0.4401739064443288,0.6590068674062335,transitional
2025-04-11,0.1105578707696672,0.2794230507192372,0.4357681510377713,0.6485808580858087,transitional
2025-04-14,0.11094177962056825,0.27919767201877144,0.4358251805390181,0.6496437054631828,transitional
2025-04-15,0.1110356320684597,0.28208530583066616,0.43744296709379615,0.653475794750033,transitional
2025-04-16,0.10932713482613392,0.2584638556451918,0.42364662035111933,0.6149789029535865,transitional
2025-04-17,0.10948153366061755,0.2590732057470705,0.42413853987523115,0.6168446026097272,transitional
2025-04-21,0.10963149006239048,0.23400382491737273,0.41178000077856736,0.5681159420289855,transitional
2025-04-22,0.1095254678752541,0.2240976830103266,0.40900590209247334,0.5535361517186882,transitional
2025-04-23,0.10947882547213701,0.21921351815068535,0.4111319930952408,0.5545023696682464,transitional
2025-04-24,0.11210831809768748,0.2358672182073484,0.4178210045646376,0.5874457165416501,transitional
2025-04-25,0.11194933145793205,0.23027416053412658,0.4164439666569871,0.5777426992896606,transitional
2025-04-28,0.11220135794342052,0.2350219621723026,0.41713600487865127,0.5851413543721236,transitional
2025-04-29,0.11189126939000045,0.22904932151145863,0.41536705844719896,0.5749211356466877,transitional
2025-04-30,0.11252486448508286,0.23548901937094321,0.41747165417565146,0.5869136775719354,transitional
2025-05-01,0.11269107541524363,0.23540966437377775,0.4169612533709776,0.5848437089571841,transitional
2025-05-02,0.11190092007233553,0.23126710412470836,0.4133723935369756,0.5718786923985821,transitional
2025-05-05,0.11204719548169567,0.22546409609018142,0.4123147630707558,0.5645669291338583,transitional
2025-05-06,0.11222534629541084,0.22425094199231338,0.411159785641624,0.5604092876820149,transitional
2025-05-07,0.11221786030755074,0.2240091903316273,0.41083960821759924,0.5588775242591136,transitional
2025-05-08,0.11315995975823886,0.2328852926639807,0.4125091432977662,0.573469655262813,transitional
2025-05-09,0.11279870301702383,0.23174105736906253,0.4119279856310947,0.5693134171907757,transitional
2025-05-12,0.11098412123974814,0.21104850450696308,0.40225644094956703,0.5261296660117879,transitional
2025-05-13,0.11113086112746755,0.2133206896022534,0.4023708229003671,0.529719821942917,transitional
2025-05-14,0.1121389833055042,0.22293471012835187,0.40615732350962264,0.5482266719015836,transitional
2025-05-15,0.11316257961097383,0.22765824439197807,0.4087978548225803,0.5582155939298796,transitional
2025-05-16,0.11313686808796437,0.2258756738558962,0.4080257983636366,0.5557735059500458,transitional
2025-05-19,0.11325837357356758,0.23057151933724346,0.41150105773767814,0.5679738562091504,transitional
2025-05-20,0.11327492827264739,0.22799547207620025,0.4105127870653065,0.5629165033320266,transitional
2025-05-21,0.11428926962275833,0.23348981279674455,0.415971058207236,0.5839864158829676,transitional
2025-05-22,0.1142306631563492,0.2308306457124044,0.4148360877091671,0.5781433607520564,transitional
2025-05-23,0.11280029133318391,0.22236960690895508,0.41177344174556435,0.5608196293395981,transitional
2025-05-27,0.11283450405066692,0.21703544412558248,0.41262729353894984,0.5596868884540118,transitional
2025-05-28,0.11306211487188922,0.21952731651234414,0.4148844794784399,0.5679447052686489,transitional
2025-05-29,0.1133163843546302,0.2261468815982127,0.4150531516732304,0.5742406465910571,transitional
2025-05-30,0.11331642627942,0.22951979066963438,0.4162089645174965,0.5800104248110504,transitional
2025-06-02,0.11283177057519296,0.2209751725805912,0.4135415973345974,0.5642829230168035,transitional
2025-06-03,0.1129086280759698,0.22132389691086501,0.41367291922752875,0.5649739583333334,transitional
2025-06-04,0.11285967695992799,0.22853030351406112,0.418468637670036,0.5838865026682286,transitional
2025-06-05,0.11297026405241983,0.23342739854972888,0.41860184688560925,0.5902940411137132,transitional
